ID_Voucher,Label_ID_culture,Label_ID_Voucher,IDf_Personnel,Date,Location,Notes
,ZUSF01721,VUSF02675,EmmaG,2018-01-13,Lab BSC,
,ZUSF01721,VUSF02676,EmmaG,2018-01-13,Lab BSC,
,ZUSF01723,VUSF02677,EmmaG,2018-01-13,Lab BSC,
,ZUSF01723,VUSF02678,EmmaG,2018-01-13,Lab BSC,
,ZUSF01725,VUSF02679,EmmaG,2018-01-13,Lab BSC,
,ZUSF01725,VUSF02680,EmmaG,2018-01-13,Lab BSC,
,ZUSF01727,VUSF02681,EmmaG,2018-01-14,Lab BSC,
,ZUSF01727,VUSF02682,EmmaG,2018-01-14,Lab BSC,
,ZUSF01728,VUSF02683,EmmaG,2018-01-14,Lab BSC,
,ZUSF01728,VUSF02684,EmmaG,2018-01-14,Lab BSC,
,ZUSF01731,VUSF02685,EmmaG,2018-01-14,Lab BSC,
,ZUSF01731,VUSF02686,EmmaG,2018-01-14,Lab BSC,
,ZUSF01732,VUSF02687,EmmaG,2018-01-14,Lab BSC,
,ZUSF01732,VUSF02688,EmmaG,2018-01-14,Lab BSC,
,ZUSF01733,VUSF02689,EmmaG,2018-01-14,Lab BSC,
,ZUSF01733,VUSF02690,EmmaG,2018-01-14,Lab BSC,
,ZUSF01735,VUSF02691,EmmaG,2018-01-14,Lab BSC,
,ZUSF01735,VUSF02692,EmmaG,2018-01-14,Lab BSC,
,ZUSF01738,VUSF02693,EmmaG,2018-01-14,Lab BSC,
,ZUSF01738,VUSF02694,EmmaG,2018-01-14,Lab BSC,
,ZUSF01744,VUSF02695,EmmaG,2018-01-14,Lab BSC,
,ZUSF01744,VUSF02696,EmmaG,2018-01-14,Lab BSC,
,ZUSF01745,VUSF02697,EmmaG,2018-01-14,Lab BSC,
,ZUSF01745,VUSF02698,EmmaG,2018-01-14,Lab BSC,
,ZUSF01746,VUSF02699,EmmaG,2018-01-14,Lab BSC,
,ZUSF01746,VUSF02700,EmmaG,2018-01-14,Lab BSC,
,ZUSF01749,VUSF02701,EmmaG,2018-01-14,Lab BSC,
,ZUSF01749,VUSF02702,EmmaG,2018-01-14,Lab BSC,
,ZUSF01751,VUSF02703,EmmaG,2018-01-14,Lab BSC,
,ZUSF01751,VUSF02704,EmmaG,2018-01-14,Lab BSC,
,ZUSF01752,VUSF02705,EmmaG,2018-01-14,Lab BSC,
,ZUSF01752,VUSF02706,EmmaG,2018-01-14,Lab BSC,
,ZUSF01754,VUSF02707,EmmaG,2018-01-14,Lab BSC,
,ZUSF01754,VUSF02708,EmmaG,2018-01-14,Lab BSC,
,ZUSF01762,VUSF02709,EmmaG,2018-01-14,Lab BSC,
,ZUSF01762,VUSF02710,EmmaG,2018-01-14,Lab BSC,
,ZUSF01763,VUSF02711,EmmaG,2018-01-14,Lab BSC,
,ZUSF01763,VUSF02712,EmmaG,2018-01-14,Lab BSC,
,ZUSF01764,VUSF02713,EmmaG,2018-01-14,Lab BSC,
,ZUSF01764,VUSF02714,EmmaG,2018-01-14,Lab BSC,
,ZUSF01765,VUSF02715,EmmaG,2018-01-14,Lab BSC,
,ZUSF01765,VUSF02716,EmmaG,2018-01-14,Lab BSC,
,ZUSF01766,VUSF02717,EmmaG,2018-01-14,Lab BSC,
,ZUSF01766,VUSF02718,EmmaG,2018-01-14,Lab BSC,
,ZUSF01767,VUSF02719,EmmaG,2018-01-14,Lab BSC,
,ZUSF01767,VUSF02720,EmmaG,2018-01-14,Lab BSC,
,ZUSF01768,VUSF02721,EmmaG,2018-01-14,Lab BSC,
,ZUSF01768,VUSF02722,EmmaG,2018-01-14,Lab BSC,
,ZUSF01769,VUSF02723,EmmaG,2018-01-14,Lab BSC,
,ZUSF01769,VUSF02724,EmmaG,2018-01-14,Lab BSC,
,ZUSF01770,VUSF02725,EmmaG,2018-01-14,Lab BSC,
,ZUSF01770,VUSF02726,EmmaG,2018-01-14,Lab BSC,
,ZUSF01771,VUSF02727,EmmaG,2018-01-14,Lab BSC,
,ZUSF01771,VUSF02728,EmmaG,2018-01-14,Lab BSC,
,ZUSF01772,VUSF02729,EmmaG,2018-01-14,Lab BSC,
,ZUSF01772,VUSF02730,EmmaG,2018-01-14,Lab BSC,
,ZUSF01773,VUSF02731,EmmaG,2018-01-14,Lab BSC,
,ZUSF01773,VUSF02732,EmmaG,2018-01-14,Lab BSC,
,ZUSF01774,VUSF02733,EmmaG,2018-01-14,Lab BSC,
,ZUSF01774,VUSF02734,EmmaG,2018-01-14,Lab BSC,
,ZUSF01775,VUSF02735,EmmaG,2018-01-14,Lab BSC,
,ZUSF01775,VUSF02736,EmmaG,2018-01-14,Lab BSC,
,ZUSF01776,VUSF02737,EmmaG,2018-01-14,Lab BSC,
,ZUSF01776,VUSF02738,EmmaG,2018-01-14,Lab BSC,
,ZUSF01777,VUSF02739,EmmaG,2018-01-14,Lab BSC,
,ZUSF01777,VUSF02740,EmmaG,2018-01-14,Lab BSC,
,ZUSF01778,VUSF02741,EmmaG,2018-01-14,Lab BSC,
,ZUSF01778,VUSF02742,EmmaG,2018-01-14,Lab BSC,
,ZUSF01779,VUSF02743,EmmaG,2018-01-14,Lab BSC,
,ZUSF01779,VUSF02744,EmmaG,2018-01-14,Lab BSC,
,ZUSF01780,VUSF02745,EmmaG,2018-01-14,Lab BSC,
,ZUSF01780,VUSF02746,EmmaG,2018-01-14,Lab BSC,
,ZUSF01789,VUSF02747,EmmaG,2018-01-14,Lab BSC,
,ZUSF01789,VUSF02748,EmmaG,2018-01-14,Lab BSC,
,ZUSF01790,VUSF02749,EmmaG,2018-01-14,Lab BSC,
,ZUSF01790,VUSF02750,EmmaG,2018-01-14,Lab BSC,
,ZUSF01791,VUSF02751,EmmaG,2018-01-14,Lab BSC,
,ZUSF01791,VUSF02752,EmmaG,2018-01-14,Lab BSC,
,ZUSF01792,VUSF02753,EmmaG,2018-01-14,Lab BSC,
,ZUSF01792,VUSF02754,EmmaG,2018-01-14,Lab BSC,
,ZUSF01793,VUSF02755,EmmaG,2018-01-14,Lab BSC,
,ZUSF01793,VUSF02756,EmmaG,2018-01-14,Lab BSC,
,ZUSF01794,VUSF02757,EmmaG,2018-01-14,Lab BSC,
,ZUSF01794,VUSF02758,EmmaG,2018-01-14,Lab BSC,
,ZUSF01795,VUSF02759,EmmaG,2018-01-14,Lab BSC,
,ZUSF01795,VUSF02760,EmmaG,2018-01-14,Lab BSC,
,ZUSF01796,VUSF02761,EmmaG,2018-01-14,Lab BSC,
,ZUSF01796,VUSF02762,EmmaG,2018-01-14,Lab BSC,
,ZUSF01797,VUSF02763,EmmaG,2018-01-14,Lab BSC,
,ZUSF01797,VUSF02764,EmmaG,2018-01-14,Lab BSC,
,ZUSF01798,VUSF02765,EmmaG,2018-01-14,Lab BSC,mixed?
,ZUSF01798,VUSF02766,EmmaG,2018-01-14,Lab BSC,mixed?
,ZUSF01802,VUSF02767,EmmaG,2018-01-14,Lab BSC,
,ZUSF01802,VUSF02768,EmmaG,2018-01-14,Lab BSC,
,ZUSF01804,VUSF02769,EmmaG,2018-01-15,Lab BSC,
,ZUSF01804,VUSF02770,EmmaG,2018-01-15,Lab BSC,
,ZUSF01805,VUSF02771,EmmaG,2018-01-15,Lab BSC,
,ZUSF01805,VUSF02772,EmmaG,2018-01-15,Lab BSC,
,ZUSF01809,VUSF02773,EmmaG,2018-01-15,Lab BSC,
,ZUSF01809,VUSF02774,EmmaG,2018-01-15,Lab BSC,
,ZUSF01812,VUSF02775,EmmaG,2018-01-15,Lab BSC,
,ZUSF01812,VUSF02776,EmmaG,2018-01-15,Lab BSC,
,ZUSF01813,VUSF02777,EmmaG,2018-01-15,Lab BSC,
,ZUSF01813,VUSF02778,EmmaG,2018-01-15,Lab BSC,
,ZUSF01814,VUSF02779,EmmaG,2018-01-15,Lab BSC,
,ZUSF01814,VUSF02780,EmmaG,2018-01-15,Lab BSC,
,ZUSF01815,VUSF02781,EmmaG,2018-01-15,Lab BSC,
,ZUSF01815,VUSF02782,EmmaG,2018-01-15,Lab BSC,
,ZUSF01816,VUSF02783,EmmaG,2018-01-15,Lab BSC,
,ZUSF01816,VUSF02784,EmmaG,2018-01-15,Lab BSC,
,ZUSF01820,VUSF02785,EmmaG,2018-01-15,Lab BSC,
,ZUSF01820,VUSF02786,EmmaG,2018-01-15,Lab BSC,
,ZUSF01821,VUSF02787,EmmaG,2018-01-15,Lab BSC,
,ZUSF01821,VUSF02788,EmmaG,2018-01-15,Lab BSC,
,ZUSF01824,VUSF02789,EmmaG,2018-01-15,Lab BSC,
,ZUSF01824,VUSF02790,EmmaG,2018-01-15,Lab BSC,
,ZUSF01833,VUSF02791,EmmaG,2018-01-15,Lab BSC,
,ZUSF01833,VUSF02792,EmmaG,2018-01-15,Lab BSC,
,ZUSF01841,VUSF02793,EmmaG,2018-01-15,Lab BSC,
,ZUSF01841,VUSF02794,EmmaG,2018-01-15,Lab BSC,
,ZUSF01845,VUSF02795,EmmaG,2018-01-15,Lab BSC,
,ZUSF01845,VUSF02796,EmmaG,2018-01-15,Lab BSC,
,ZUSF01847,VUSF02797,EmmaG,2018-01-15,Lab BSC,
,ZUSF01847,VUSF02798,EmmaG,2018-01-15,Lab BSC,
,ZUSF01849,VUSF02799,EmmaG,2018-01-15,Lab BSC,
,ZUSF01849,VUSF02800,EmmaG,2018-01-15,Lab BSC,
,ZUSF01853,VUSF02801,EmmaG,2018-01-15,Lab BSC,
,ZUSF01853,VUSF02802,EmmaG,2018-01-15,Lab BSC,
,ZUSF01859,VUSF02803,EmmaG,2018-01-15,Lab BSC,
,ZUSF01859,VUSF02804,EmmaG,2018-01-15,Lab BSC,
,ZUSF01860,VUSF02805,EmmaG,2018-01-15,Lab BSC,
,ZUSF01860,VUSF02806,EmmaG,2018-01-15,Lab BSC,
,ZUSF01906,VUSF02807,EmmaG,2018-01-15,Lab BSC,
,ZUSF01906,VUSF02808,EmmaG,2018-01-15,Lab BSC,
,ZUSF01923,VUSF02809,EmmaG,2018-01-15,Lab BSC,
,ZUSF01923,VUSF02810,EmmaG,2018-01-15,Lab BSC,
,ZUSF01924,VUSF02811,EmmaG,2018-01-15,Lab BSC,
,ZUSF01924,VUSF02812,EmmaG,2018-01-15,Lab BSC,
,ZUSF01925,VUSF02813,EmmaG,2018-01-15,Lab BSC,
,ZUSF01925,VUSF02814,EmmaG,2018-01-15,Lab BSC,
,ZUSF01926,VUSF02815,EmmaG,2018-01-15,Lab BSC,
,ZUSF01926,VUSF02816,EmmaG,2018-01-15,Lab BSC,
,ZUSF01927,VUSF02817,EmmaG,2018-01-15,Lab BSC,
,ZUSF01927,VUSF02818,EmmaG,2018-01-15,Lab BSC,
,ZUSF01928,VUSF02819,EmmaG,2018-01-15,Lab BSC,
,ZUSF01928,VUSF02820,EmmaG,2018-01-15,Lab BSC,
,ZUSF01929,VUSF02821,EmmaG,2018-01-15,Lab BSC,
,ZUSF01929,VUSF02822,EmmaG,2018-01-15,Lab BSC,
,ZUSF01931,VUSF02823,EmmaG,2018-01-15,Lab BSC,
,ZUSF01931,VUSF02824,EmmaG,2018-01-15,Lab BSC,
,ZUSF01936,VUSF02825,EmmaG,2018-01-15,Lab BSC,
,ZUSF01936,VUSF02826,EmmaG,2018-01-15,Lab BSC,
,ZUSF01942,VUSF02827,EmmaG,2018-01-15,Lab BSC,
,ZUSF01942,VUSF02828,EmmaG,2018-01-15,Lab BSC,
,ZUSF01943,VUSF02829,EmmaG,2018-01-15,Lab BSC,
,ZUSF01943,VUSF02830,EmmaG,2018-01-15,Lab BSC,
,ZUSF01944,VUSF02831,EmmaG,2018-01-15,Lab BSC,
,ZUSF01944,VUSF02832,EmmaG,2018-01-15,Lab BSC,
,ZUSF01945,VUSF02833,EmmaG,2018-01-15,Lab BSC,
,ZUSF01945,VUSF02834,EmmaG,2018-01-15,Lab BSC,
,ZUSF01946,VUSF02835,EmmaG,2018-01-15,Lab BSC,
,ZUSF01946,VUSF02836,EmmaG,2018-01-15,Lab BSC,
,ZUSF01947,VUSF02837,EmmaG,2018-01-15,Lab BSC,
,ZUSF01947,VUSF02838,EmmaG,2018-01-15,Lab BSC,
,ZUSF01948,VUSF02839,EmmaG,2018-01-15,Lab BSC,
,ZUSF01948,VUSF02840,EmmaG,2018-01-15,Lab BSC,
,ZUSF01950,VUSF02841,EmmaG,2018-01-15,Lab BSC,
,ZUSF01950,VUSF02842,EmmaG,2018-01-15,Lab BSC,
,ZUSF01955,VUSF02843,EmmaG,2018-01-15,Lab BSC,
,ZUSF01955,VUSF02844,EmmaG,2018-01-15,Lab BSC,
,ZUSF01963,VUSF02845,EmmaG,2018-01-15,Lab BSC,
,ZUSF01963,VUSF02846,EmmaG,2018-01-15,Lab BSC,
,ZUSF01964,VUSF02847,EmmaG,2018-01-15,Lab BSC,
,ZUSF01964,VUSF02848,EmmaG,2018-01-15,Lab BSC,
,ZUSF01967,VUSF02849,EmmaG,2018-01-15,Lab BSC,
,ZUSF01967,VUSF02850,EmmaG,2018-01-15,Lab BSC,
,ZUSF01969,VUSF02851,EmmaG,2018-01-15,Lab BSC,
,ZUSF01969,VUSF02852,EmmaG,2018-01-15,Lab BSC,
,ZUSF01970,VUSF02853,EmmaG,2018-01-15,Lab BSC,
,ZUSF01970,VUSF02854,EmmaG,2018-01-15,Lab BSC,
,ZUSF01715,VUSF02855,EmmaG,2018-01-15,Lab BSC,
,ZUSF01715,VUSF02856,EmmaG,2018-01-15,Lab BSC,
,ZUSF01971,VUSF02857,EmmaG,2018-01-16,Lab BSC,
,ZUSF01971,VUSF02858,EmmaG,2018-01-16,Lab BSC,
,ZUSF01973,VUSF02859,EmmaG,2018-01-16,Lab BSC,
,ZUSF01973,VUSF02860,EmmaG,2018-01-16,Lab BSC,
,ZUSF01975,VUSF02861,EmmaG,2018-01-16,Lab BSC,
,ZUSF01975,VUSF02862,EmmaG,2018-01-16,Lab BSC,
,ZUSF01979,VUSF02863,EmmaG,2018-01-16,Lab BSC,
,ZUSF01979,VUSF02864,EmmaG,2018-01-16,Lab BSC,
,ZUSF01982,VUSF02865,EmmaG,2018-01-16,Lab BSC,
,ZUSF01982,VUSF02866,EmmaG,2018-01-16,Lab BSC,
,ZUSF01985,VUSF02867,EmmaG,2018-01-16,Lab BSC,
,ZUSF01985,VUSF02868,EmmaG,2018-01-16,Lab BSC,
,ZUSF01987,VUSF02869,EmmaG,2018-01-16,Lab BSC,
,ZUSF01987,VUSF02870,EmmaG,2018-01-16,Lab BSC,
,ZUSF01988,VUSF02871,EmmaG,2018-01-16,Lab BSC,
,ZUSF01988,VUSF02872,EmmaG,2018-01-16,Lab BSC,
,ZUSF01989,VUSF02873,EmmaG,2018-01-16,Lab BSC,
,ZUSF01989,VUSF02874,EmmaG,2018-01-16,Lab BSC,
,ZUSF01991,VUSF02875,EmmaG,2018-01-16,Lab BSC,
,ZUSF01991,VUSF02876,EmmaG,2018-01-16,Lab BSC,
,ZUSF01992,VUSF02877,EmmaG,2018-01-16,Lab BSC,
,ZUSF01992,VUSF02878,EmmaG,2018-01-16,Lab BSC,
,ZUSF01993,VUSF02879,EmmaG,2018-01-16,Lab BSC,
,ZUSF01993,VUSF02880,EmmaG,2018-01-16,Lab BSC,
,ZUSF01994,VUSF02881,EmmaG,2018-01-16,Lab BSC,
,ZUSF01994,VUSF02882,EmmaG,2018-01-16,Lab BSC,
,ZUSF01996,VUSF02883,EmmaG,2018-01-16,Lab BSC,
,ZUSF01996,VUSF02884,EmmaG,2018-01-16,Lab BSC,
,ZUSF01997,VUSF02885,EmmaG,2018-01-16,Lab BSC,
,ZUSF01997,VUSF02886,EmmaG,2018-01-16,Lab BSC,
,ZUSF01998,VUSF02887,EmmaG,2018-01-16,Lab BSC,
,ZUSF01998,VUSF02888,EmmaG,2018-01-16,Lab BSC,
,ZUSF01999,VUSF02889,EmmaG,2018-01-16,Lab BSC,
,ZUSF01999,VUSF02890,EmmaG,2018-01-16,Lab BSC,
,ZUSF02001,VUSF02891,EmmaG,2018-01-16,Lab BSC,
,ZUSF02001,VUSF02892,EmmaG,2018-01-16,Lab BSC,
,ZUSF02003,VUSF02893,EmmaG,2018-01-16,Lab BSC,
,ZUSF02003,VUSF02894,EmmaG,2018-01-16,Lab BSC,
,ZUSF02004,VUSF02895,EmmaG,2018-01-16,Lab BSC,
,ZUSF02004,VUSF02896,EmmaG,2018-01-16,Lab BSC,
,ZUSF02005,VUSF02897,EmmaG,2018-01-16,Lab BSC,
,ZUSF02005,VUSF02898,EmmaG,2018-01-16,Lab BSC,
,ZUSF02011,VUSF02899,EmmaG,2018-01-16,Lab BSC,
,ZUSF02011,VUSF02900,EmmaG,2018-01-16,Lab BSC,
,ZUSF02012,VUSF02901,EmmaG,2018-01-16,Lab BSC,
,ZUSF02012,VUSF02902,EmmaG,2018-01-16,Lab BSC,
,ZUSF02013,VUSF02903,EmmaG,2018-01-16,Lab BSC,
,ZUSF02013,VUSF02904,EmmaG,2018-01-16,Lab BSC,
,ZUSF02015,VUSF02905,EmmaG,2018-01-16,Lab BSC,
,ZUSF02015,VUSF02906,EmmaG,2018-01-16,Lab BSC,
,ZUSF02016,VUSF02907,EmmaG,2018-01-16,Lab BSC,
,ZUSF02016,VUSF02908,EmmaG,2018-01-16,Lab BSC,
,ZUSF02017,VUSF02909,EmmaG,2018-01-16,Lab BSC,
,ZUSF02017,VUSF02910,EmmaG,2018-01-16,Lab BSC,
,ZUSF02019,VUSF02911,EmmaG,2018-01-16,Lab BSC,
,ZUSF02019,VUSF02912,EmmaG,2018-01-16,Lab BSC,
,ZUSF02020,VUSF02913,EmmaG,2018-01-16,Lab BSC,
,ZUSF02020,VUSF02914,EmmaG,2018-01-16,Lab BSC,
,ZUSF02021,VUSF02915,EmmaG,2018-01-16,Lab BSC,
,ZUSF02021,VUSF02916,EmmaG,2018-01-16,Lab BSC,
,ZUSF02022,VUSF02917,EmmaG,2018-01-16,Lab BSC,
,ZUSF02022,VUSF02918,EmmaG,2018-01-16,Lab BSC,
,ZUSF02023,VUSF02919,EmmaG,2018-01-16,Lab BSC,
,ZUSF02023,VUSF02920,EmmaG,2018-01-16,Lab BSC,
,ZUSF02025,VUSF02921,EmmaG,2018-01-16,Lab BSC,
,ZUSF02025,VUSF02922,EmmaG,2018-01-16,Lab BSC,
,ZUSF02027,VUSF02923,EmmaG,2018-01-16,Lab BSC,
,ZUSF02027,VUSF02924,EmmaG,2018-01-16,Lab BSC,
,ZUSF02029,VUSF02925,EmmaG,2018-01-16,Lab BSC,
,ZUSF02029,VUSF02926,EmmaG,2018-01-16,Lab BSC,
,ZUSF02030,VUSF02927,EmmaG,2018-01-16,Lab BSC,
,ZUSF02030,VUSF02928,EmmaG,2018-01-16,Lab BSC,
,ZUSF02031,VUSF02929,EmmaG,2018-01-16,Lab BSC,
,ZUSF02031,VUSF02930,EmmaG,2018-01-16,Lab BSC,
,ZUSF02032,VUSF02931,EmmaG,2018-01-16,Lab BSC,
,ZUSF02032,VUSF02932,EmmaG,2018-01-16,Lab BSC,
,ZUSF02035,VUSF02933,EmmaG,2018-01-16,Lab BSC,
,ZUSF02035,VUSF02934,EmmaG,2018-01-16,Lab BSC,
,ZUSF02036,VUSF02935,EmmaG,2018-01-16,Lab BSC,
,ZUSF02036,VUSF02936,EmmaG,2018-01-16,Lab BSC,
,ZUSF02037,VUSF02937,EmmaG,2018-01-16,Lab BSC,
,ZUSF02037,VUSF02938,EmmaG,2018-01-16,Lab BSC,
,ZUSF02039,VUSF02939,EmmaG,2018-01-16,Lab BSC,
,ZUSF02039,VUSF02940,EmmaG,2018-01-16,Lab BSC,
,ZUSF02040,VUSF02941,EmmaG,2018-01-16,Lab BSC,
,ZUSF02040,VUSF02942,EmmaG,2018-01-16,Lab BSC,
,ZUSF02041,VUSF02943,EmmaG,2018-01-16,Lab BSC,
,ZUSF02041,VUSF02944,EmmaG,2018-01-16,Lab BSC,
,ZUSF02042,VUSF03033,EmmaG,2018-01-17,Lab BSC,
,ZUSF02042,VUSF03034,EmmaG,2018-01-17,Lab BSC,
,ZUSF02043,VUSF03035,EmmaG,2018-01-17,Lab BSC,
,ZUSF02043,VUSF03036,EmmaG,2018-01-17,Lab BSC,
,ZUSF02044,VUSF03037,EmmaG,2018-01-17,Lab BSC,
,ZUSF02044,VUSF03038,EmmaG,2018-01-17,Lab BSC,
,ZUSF02045,VUSF03039,EmmaG,2018-01-17,Lab BSC,
,ZUSF02045,VUSF03040,EmmaG,2018-01-17,Lab BSC,
,ZUSF02046,VUSF03041,EmmaG,2018-01-17,Lab BSC,
,ZUSF02046,VUSF03042,EmmaG,2018-01-17,Lab BSC,
,ZUSF02047,VUSF03043,EmmaG,2018-01-17,Lab BSC,
,ZUSF02047,VUSF03044,EmmaG,2018-01-17,Lab BSC,
,ZUSF02048,VUSF03045,EmmaG,2018-01-17,Lab BSC,
,ZUSF02048,VUSF03046,EmmaG,2018-01-17,Lab BSC,
,ZUSF02049,VUSF03047,EmmaG,2018-01-17,Lab BSC,
,ZUSF02049,VUSF03048,EmmaG,2018-01-17,Lab BSC,
,ZUSF02050,VUSF03049,EmmaG,2018-01-17,Lab BSC,
,ZUSF02050,VUSF03050,EmmaG,2018-01-17,Lab BSC,
,ZUSF02051,VUSF03051,EmmaG,2018-01-17,Lab BSC,
,ZUSF02051,VUSF03052,EmmaG,2018-01-17,Lab BSC,
,ZUSF02052,VUSF03053,EmmaG,2018-01-17,Lab BSC,
,ZUSF02052,VUSF03054,EmmaG,2018-01-17,Lab BSC,
,ZUSF02053,VUSF03055,EmmaG,2018-01-17,Lab BSC,
,ZUSF02053,VUSF03056,EmmaG,2018-01-17,Lab BSC,
,ZUSF02054,VUSF03057,EmmaG,2018-01-17,Lab BSC,
,ZUSF02054,VUSF03058,EmmaG,2018-01-17,Lab BSC,
,ZUSF02055,VUSF03059,EmmaG,2018-01-17,Lab BSC,
,ZUSF02055,VUSF03060,EmmaG,2018-01-17,Lab BSC,
,ZUSF02056,VUSF03061,EmmaG,2018-01-17,Lab BSC,
,ZUSF02056,VUSF03062,EmmaG,2018-01-17,Lab BSC,
,ZUSF02057,VUSF03063,EmmaG,2018-01-17,Lab BSC,
,ZUSF02057,VUSF03064,EmmaG,2018-01-17,Lab BSC,
,ZUSF02058,VUSF03065,EmmaG,2018-01-17,Lab BSC,
,ZUSF02058,VUSF03066,EmmaG,2018-01-17,Lab BSC,
,ZUSF02059,VUSF03067,EmmaG,2018-01-17,Lab BSC,
,ZUSF02059,VUSF03068,EmmaG,2018-01-17,Lab BSC,
,ZUSF02060,VUSF03069,EmmaG,2018-01-17,Lab BSC,
,ZUSF02060,VUSF03070,EmmaG,2018-01-17,Lab BSC,
,ZUSF02061,VUSF03071,EmmaG,2018-01-17,Lab BSC,
,ZUSF02061,VUSF03072,EmmaG,2018-01-17,Lab BSC,
,ZUSF02062,VUSF03073,EmmaG,2018-01-17,Lab BSC,
,ZUSF02062,VUSF03074,EmmaG,2018-01-17,Lab BSC,
,ZUSF02063,VUSF03075,EmmaG,2018-01-17,Lab BSC,
,ZUSF02063,VUSF03076,EmmaG,2018-01-17,Lab BSC,
,ZUSF02064,VUSF03077,EmmaG,2018-01-17,Lab BSC,
,ZUSF02064,VUSF03078,EmmaG,2018-01-17,Lab BSC,
,ZUSF02065,VUSF03079,EmmaG,2018-01-17,Lab BSC,
,ZUSF02065,VUSF03080,EmmaG,2018-01-17,Lab BSC,
,ZUSF02066,VUSF03081,EmmaG,2018-01-17,Lab BSC,
,ZUSF02066,VUSF03082,EmmaG,2018-01-17,Lab BSC,
,ZUSF02067,VUSF03083,EmmaG,2018-01-17,Lab BSC,
,ZUSF02067,VUSF03084,EmmaG,2018-01-17,Lab BSC,
,ZUSF02068,VUSF03085,EmmaG,2018-01-17,Lab BSC,
,ZUSF02068,VUSF03086,EmmaG,2018-01-17,Lab BSC,
,ZUSF02069,VUSF03087,EmmaG,2018-01-17,Lab BSC,
,ZUSF02069,VUSF03088,EmmaG,2018-01-17,Lab BSC,
,ZUSF02070,VUSF03089,EmmaG,2018-01-17,Lab BSC,
,ZUSF02070,VUSF03090,EmmaG,2018-01-17,Lab BSC,
,ZUSF02071,VUSF03091,EmmaG,2018-01-17,Lab BSC,
,ZUSF02071,VUSF03092,EmmaG,2018-01-17,Lab BSC,
,ZUSF02072,VUSF03093,EmmaG,2018-01-17,Lab BSC,
,ZUSF02072,VUSF03094,EmmaG,2018-01-17,Lab BSC,
,ZUSF02073,VUSF03095,EmmaG,2018-01-17,Lab BSC,
,ZUSF02073,VUSF03096,EmmaG,2018-01-17,Lab BSC,
,ZUSF02074,VUSF03097,EmmaG,2018-01-17,Lab BSC,
,ZUSF02074,VUSF03098,EmmaG,2018-01-17,Lab BSC,
,ZUSF02075,VUSF03179,EmmaG,2018-01-18,Lab BSC,
,ZUSF02075,VUSF03180,EmmaG,2018-01-18,Lab BSC,
,ZUSF02076,VUSF03181,EmmaG,2018-01-18,Lab BSC,
,ZUSF02076,VUSF03182,EmmaG,2018-01-18,Lab BSC,
,ZUSF02077,VUSF03183,EmmaG,2018-01-18,Lab BSC,
,ZUSF02077,VUSF03184,EmmaG,2018-01-18,Lab BSC,
,ZUSF02078,VUSF03185,EmmaG,2018-01-18,Lab BSC,
,ZUSF02078,VUSF03186,EmmaG,2018-01-18,Lab BSC,
,ZUSF02079,VUSF03187,EmmaG,2018-01-18,Lab BSC,
,ZUSF02079,VUSF03188,EmmaG,2018-01-18,Lab BSC,
,ZUSF02080,VUSF03189,EmmaG,2018-01-18,Lab BSC,
,ZUSF02080,VUSF03190,EmmaG,2018-01-18,Lab BSC,
,ZUSF02082,VUSF03191,EmmaG,2018-01-18,Lab BSC,
,ZUSF02082,VUSF03192,EmmaG,2018-01-18,Lab BSC,
,ZUSF02083,VUSF03193,EmmaG,2018-01-18,Lab BSC,
,ZUSF02083,VUSF03194,EmmaG,2018-01-18,Lab BSC,
,ZUSF02084,VUSF03195,EmmaG,2018-01-18,Lab BSC,
,ZUSF02084,VUSF03196,EmmaG,2018-01-18,Lab BSC,
,ZUSF02085,VUSF03197,EmmaG,2018-01-18,Lab BSC,
,ZUSF02085,VUSF03198,EmmaG,2018-01-18,Lab BSC,
,ZUSF02086,VUSF03199,EmmaG,2018-01-18,Lab BSC,
,ZUSF02086,VUSF03200,EmmaG,2018-01-18,Lab BSC,
,ZUSF02087,VUSF03201,EmmaG,2018-01-18,Lab BSC,
,ZUSF02087,VUSF03202,EmmaG,2018-01-18,Lab BSC,
,ZUSF02088,VUSF03203,EmmaG,2018-01-18,Lab BSC,
,ZUSF02088,VUSF03204,EmmaG,2018-01-18,Lab BSC,
,ZUSF02089,VUSF03205,EmmaG,2018-01-18,Lab BSC,
,ZUSF02089,VUSF03206,EmmaG,2018-01-18,Lab BSC,
,ZUSF02091,VUSF03207,EmmaG,2018-01-18,Lab BSC,
,ZUSF02091,VUSF03208,EmmaG,2018-01-18,Lab BSC,
,ZUSF02092,VUSF03209,EmmaG,2018-01-18,Lab BSC,
,ZUSF02092,VUSF03210,EmmaG,2018-01-18,Lab BSC,
,ZUSF02093,VUSF03211,EmmaG,2018-01-18,Lab BSC,
,ZUSF02093,VUSF03212,EmmaG,2018-01-18,Lab BSC,
,ZUSF02094,VUSF03213,EmmaG,2018-01-18,Lab BSC,
,ZUSF02094,VUSF03214,EmmaG,2018-01-18,Lab BSC,
,ZUSF02095,VUSF03215,EmmaG,2018-01-18,Lab BSC,
,ZUSF02095,VUSF03216,EmmaG,2018-01-18,Lab BSC,
,ZUSF02096,VUSF03217,EmmaG,2018-01-18,Lab BSC,
,ZUSF02096,VUSF03218,EmmaG,2018-01-18,Lab BSC,
